# E  sum  T1  T2  T3 ...
-20.4318   0.3113   0.0018   0.1025   0.0514   0.0514   0.1025   0.0018
-20.4151   0.3179   0.0018   0.1049   0.0522   0.0522   0.1049   0.0018
-20.3985   0.3250   0.0019   0.1074   0.0532   0.0532   0.1075   0.0019
-20.3818   0.3325   0.0019   0.1100   0.0543   0.0543   0.1101   0.0019
-20.3651   0.3403   0.0019   0.1126   0.0555   0.0555   0.1127   0.0019
-20.3484   0.3481   0.0020   0.1152   0.0569   0.0569   0.1152   0.0020
-20.3318   0.3557   0.0020   0.1175   0.0584   0.0584   0.1175   0.0020
-20.3151   0.3629   0.0020   0.1196   0.0599   0.0599   0.1196   0.0020
-20.2984   0.3695   0.0020   0.1214   0.0614   0.0614   0.1214   0.0020
-20.2818   0.3754   0.0020   0.1230   0.0628   0.0628   0.1230   0.0020
-20.2651   0.3805   0.0019   0.1242   0.0641   0.0641   0.1242   0.0019
-20.2484   0.3849   0.0019   0.1253   0.0652   0.0652   0.1253   0.0019
-20.2317   0.3888   0.0019   0.1263   0.0661   0.0661   0.1264   0.0019
-20.2151   0.3924   0.0019   0.1274   0.0669   0.0669   0.1274   0.0019
-20.1984   0.3961   0.0019   0.1286   0.0675   0.0675   0.1287   0.0019
-20.1817   0.4003   0.0019   0.1301   0.0681   0.0681   0.1302   0.0019
-20.1651   0.4052   0.0019   0.1320   0.0687   0.0687   0.1320   0.0019
-20.1484   0.4112   0.0019   0.1343   0.0694   0.0694   0.1343   0.0019
-20.1317   0.4186   0.0019   0.1371   0.0702   0.0702   0.1371   0.0019
-20.1150   0.4275   0.0019   0.1405   0.0713   0.0713   0.1405   0.0019
-20.0984   0.4383   0.0020   0.1444   0.0728   0.0728   0.1444   0.0020
-20.0817   0.4509   0.0020   0.1489   0.0745   0.0745   0.1489   0.0020
-20.0650   0.4657   0.0021   0.1541   0.0767   0.0767   0.1541   0.0021
-20.0483   0.4827   0.0021   0.1599   0.0793   0.0793   0.1599   0.0021
-20.0317   0.5021   0.0022   0.1665   0.0824   0.0824   0.1665   0.0022
-20.0150   0.5242   0.0023   0.1738   0.0860   0.0860   0.1738   0.0023
-19.9983   0.5489   0.0023   0.1820   0.0901   0.0901   0.1820   0.0023
-19.9817   0.5765   0.0024   0.1911   0.0948   0.0948   0.1911   0.0024
-19.9650   0.6070   0.0025   0.2011   0.1000   0.1000   0.2011   0.0025
-19.9483   0.6404   0.0025   0.2119   0.1057   0.1057   0.2120   0.0025
-19.9316   0.6764   0.0026   0.2237   0.1120   0.1120   0.2237   0.0026
-19.9150   0.7146   0.0026   0.2361   0.1186   0.1186   0.2361   0.0026
-19.8983   0.7544   0.0026   0.2490   0.1256   0.1256   0.2490   0.0026
-19.8816   0.7949   0.0025   0.2621   0.1328   0.1328   0.2621   0.0025
-19.8650   0.8350   0.0025   0.2750   0.1400   0.1400   0.2751   0.0025
-19.8483   0.8735   0.0025   0.2874   0.1469   0.1469   0.2875   0.0025
-19.8316   0.9090   0.0024   0.2989   0.1532   0.1532   0.2989   0.0024
-19.8149   0.9404   0.0023   0.3091   0.1588   0.1588   0.3091   0.0023
-19.7983   0.9667   0.0023   0.3177   0.1633   0.1633   0.3178   0.0023
-19.7816   0.9876   0.0022   0.3248   0.1668   0.1668   0.3248   0.0022
-19.7649   1.0029   0.0022   0.3302   0.1691   0.1691   0.3302   0.0022
-19.7482   1.0135   0.0021   0.3342   0.1704   0.1704   0.3342   0.0021
-19.7316   1.0203   0.0021   0.3371   0.1710   0.1710   0.3371   0.0021
-19.7149   1.0246   0.0020   0.3392   0.1711   0.1711   0.3392   0.0020
-19.6982   1.0282   0.0020   0.3411   0.1710   0.1710   0.3411   0.0020
-19.6816   1.0324   0.0020   0.3431   0.1711   0.1711   0.3431   0.0020
-19.6649   1.0386   0.0020   0.3457   0.1716   0.1716   0.3458   0.0020
-19.6482   1.0479   0.0020   0.3493   0.1727   0.1727   0.3493   0.0020
-19.6315   1.0611   0.0020   0.3540   0.1746   0.1746   0.3540   0.0020
-19.6149   1.0784   0.0020   0.3599   0.1773   0.1773   0.3600   0.0020
-19.5982   1.0999   0.0020   0.3671   0.1808   0.1808   0.3672   0.0020
-19.5815   1.1248   0.0020   0.3753   0.1851   0.1851   0.3753   0.0020
-19.5649   1.1522   0.0020   0.3841   0.1900   0.1900   0.3841   0.0020
-19.5482   1.1805   0.0020   0.3930   0.1952   0.1952   0.3931   0.0020
-19.5315   1.2080   0.0020   0.4015   0.2004   0.2004   0.4016   0.0020
-19.5148   1.2327   0.0021   0.4090   0.2053   0.2053   0.4090   0.0021
-19.4982   1.2526   0.0020   0.4148   0.2095   0.2095   0.4148   0.0020
-19.4815   1.2662   0.0020   0.4184   0.2126   0.2126   0.4185   0.0020
-19.4648   1.2719   0.0020   0.4196   0.2143   0.2143   0.4197   0.0020
-19.4481   1.2692   0.0020   0.4182   0.2144   0.2144   0.4183   0.0020
-19.4315   1.2579   0.0019   0.4142   0.2128   0.2128   0.4142   0.0019
-19.4148   1.2383   0.0019   0.4078   0.2095   0.2095   0.4078   0.0019
-19.3981   1.2114   0.0018   0.3992   0.2046   0.2046   0.3992   0.0018
-19.3815   1.1782   0.0018   0.3889   0.1985   0.1985   0.3889   0.0018
-19.3648   1.1403   0.0017   0.3771   0.1914   0.1913   0.3771   0.0017
